image,image_timestamp,pose_timestamp,car_S1_pose_x,car_S1_pose_y,car_S1_pose_angle,self_pose_x,self_pose_y,self_pose_angle,car_S3_pose_x,car_S3_pose_y,car_S3_pose_angle
none,none,1.7557751142626545e+18,750.3379516601562,-188.2330322265625,-28.358352661132812,31.958559036254883,398.6976318359375,-103.77861785888672,28.545652389526367,-325.06396484375,-133.83990478515625
none,none,1.7557751142726543e+18,749.5261840820312,-188.76478576660156,-27.548419952392578,31.952590942382812,398.66485595703125,-103.78839111328125,29.762279510498047,-325.2078857421875,-134.95590209960938
none,none,1.7557751142826545e+18,748.6674194335938,-189.31378173828125,-26.749263763427734,31.942811965942383,398.6571044921875,-103.7784194946289,31.0549259185791,-325.3690490722656,-135.93414306640625
none,none,1.7557751142926546e+18,747.7681274414062,-190.0161590576172,-25.856800079345703,31.924917221069336,398.66748046875,-103.78650665283203,32.38337707519531,-325.5667419433594,-137.10714721679688
/home/pi/360_images/20250821/image_1755775113977241093.png,1755775113977241093,1.7557751143026545e+18,746.8721923828125,-190.69842529296875,-24.991371154785156,31.919395446777344,398.6943054199219,-103.79306030273438,33.63022232055664,-325.6662902832031,-138.2255401611328
none,none,1.7557751143126543e+18,745.8357543945312,-191.5489959716797,-24.046857833862305,31.942975997924805,398.7024230957031,-103.77842712402344,34.823028564453125,-325.8431701660156,-139.41896057128906
none,none,1.7557751143226545e+18,744.830810546875,-192.31558227539062,-23.09644889831543,31.96619415283203,398.7060852050781,-103.77886199951172,36.13886642456055,-326.0651550292969,-140.5902557373047
none,none,1.7557751143326546e+18,743.7776489257812,-193.129150390625,-22.124452590942383,31.966154098510742,398.681396484375,-103.78760528564453,37.54082489013672,-326.3561706542969,-141.74671936035156
none,none,1.7557751143426545e+18,742.749267578125,-193.905029296875,-21.06340789794922,31.93499183654785,398.66741943359375,-103.779541015625,38.958011627197266,-326.62823486328125,-142.91200256347656
none,none,1.7557751143526543e+18,741.727783203125,-194.66094970703125,-20.050832748413086,31.913341522216797,398.66790771484375,-103.79399108886719,40.2086067199707,-326.947509765625,-143.93467712402344
/home/pi/360_images/20250821/image_1755775114043886504.png,1755775114043886504,1.7557751143626545e+18,740.6292724609375,-195.6177978515625,-18.997976303100586,31.922964096069336,398.6812744140625,-103.78266143798828,41.56280517578125,-327.23883056640625,-145.12818908691406
none,none,1.7557751143726546e+18,739.54248046875,-196.52960205078125,-17.93706512451172,31.94414520263672,398.70196533203125,-103.78189086914062,42.877506256103516,-327.59967041015625,-146.27049255371094
none,none,1.7557751143826545e+18,738.4818115234375,-197.51242065429688,-16.8426456451416,31.961978912353516,398.69512939453125,-103.7828369140625,44.20058059692383,-327.935302734375,-147.3936004638672
none,none,1.7557751143926543e+18,737.4819946289062,-198.41629028320312,-15.733620643615723,31.952260971069336,398.6908874511719,-103.77938842773438,45.41756057739258,-328.2200927734375,-148.5130157470703
/home/pi/360_images/20250821/image_1755775114078615965.png,1755775114078615965,1.7557751144026545e+18,736.4649658203125,-199.47523498535156,-14.624414443969727,31.926868438720703,398.6694030761719,-103.7880630493164,46.698631286621094,-328.5599060058594,-149.7011260986328
none,none,1.7557751144126546e+18,735.4208374023438,-200.64767456054688,-13.51740550994873,31.9162540435791,398.68145751953125,-103.78990173339844,48.10112380981445,-328.95111083984375,-150.98788452148438
none,none,1.7557751144226545e+18,734.4514770507812,-201.79408264160156,-12.399518013000488,31.923564910888672,398.6825256347656,-103.78238677978516,49.51616287231445,-329.43914794921875,-152.1932373046875
none,none,1.7557751144326543e+18,733.5189208984375,-202.84906005859375,-11.202215194702148,31.935842514038086,398.6893310546875,-103.77717590332031,50.876625061035156,-329.98065185546875,-153.3826904296875
none,none,1.7557751144426545e+18,732.4857177734375,-203.90933227539062,-10.027361869812012,31.9320125579834,398.68536376953125,-103.78416442871094,52.2203254699707,-330.5621032714844,-154.61309814453125
/home/pi/360_images/20250821/image_1755775114144638045.png,1755775114144638045,1.7557751144526546e+18,731.339599609375,-205.20916748046875,-8.813979148864746,31.93514633178711,398.6837158203125,-103.7827377319336,53.567569732666016,-331.2245178222656,-155.80953979492188
none,none,1.7557751144626545e+18,730.3128662109375,-206.3773651123047,-7.637191295623779,31.940826416015625,398.6980895996094,-103.789794921875,54.90375518798828,-331.9219055175781,-157.11033630371094
none,none,1.7557751144726543e+18,729.4415893554688,-207.5654754638672,-6.416041374206543,31.939725875854492,398.6867980957031,-103.78307342529297,56.25314712524414,-332.5386047363281,-158.4003448486328
none,none,1.7557751144826545e+18,728.4696655273438,-208.76235961914062,-5.1899495124816895,31.926992416381836,398.6854553222656,-103.78014373779297,57.757423400878906,-333.31036376953125,-159.72122192382812
/home/pi/360_images/20250821/image_1755775114177059587.png,1755775114177059587,1.7557751145026545e+18,726.611328125,-211.46197509765625,-2.7584896087646484,31.934009552001953,398.685302734375,-103.78968048095703,60.65351867675781,-334.9867858886719,-162.2620391845703
none,none,1.7557751145126543e+18,725.9351196289062,-212.74307250976562,-1.4577891826629639,31.945703506469727,398.6875,-103.78234100341797,61.836456298828125,-335.785400390625,-163.58975219726562
none,none,1.7557751145226545e+18,725.0372314453125,-214.15255737304688,-0.13137687742710114,31.9405460357666,398.6949768066406,-103.783935546875,63.079185485839844,-336.6774597167969,-164.923828125
none,none,1.7557751145326546e+18,724.1627197265625,-215.63343811035156,1.1402544975280762,31.936233520507812,398.6971740722656,-103.77490997314453,64.35993957519531,-337.6753234863281,-166.27655029296875
none,none,1.7557751145426545e+18,723.3681640625,-217.17320251464844,2.458665132522583,31.931493759155273,398.68365478515625,-103.78193664550781,65.61683654785156,-338.62115478515625,-167.613037109375
/home/pi/360_images/20250821/image_1755775114245510270.png,1755775114245510270,1.7557751145526543e+18,722.5946044921875,-218.7572021484375,3.7770304679870605,31.920738220214844,398.68341064453125,-103.77922058105469,66.86847686767578,-339.6233825683594,-168.97329711914062
none,none,1.7557751145626545e+18,721.7056274414062,-220.48033142089844,5.079979419708252,31.932048797607422,398.6835632324219,-103.78909301757812,68.20565032958984,-340.8200988769531,-170.35189819335938
none,none,1.7557751145726546e+18,720.8983154296875,-222.0414276123047,6.41503381729126,31.9480037689209,398.6934814453125,-103.78328704833984,69.40418243408203,-341.9908447265625,-171.67832946777344
none,none,1.7557751145826545e+18,720.2308959960938,-223.6512451171875,7.74183988571167,31.95193099975586,398.6965026855469,-103.77371978759766,70.4522476196289,-343.0498352050781,-173.0103302001953
none,none,1.7557751145926543e+18,719.5650634765625,-225.44326782226562,9.028611183166504,31.941959381103516,398.6987609863281,-103.77924346923828,71.57625579833984,-344.1091613769531,-174.35987854003906
/home/pi/360_images/20250821/image_1755775114277152740.png,1755775114277152740,1.7557751146026545e+18,719.0106811523438,-227.09678649902344,10.273701667785645,31.930540084838867,398.69525146484375,-103.78396606445312,72.67729187011719,-345.3593444824219,-175.704345703125
none,none,1.7557751146126546e+18,718.5413818359375,-228.75686645507812,11.621932029724121,31.927494049072266,398.6852722167969,-103.77201843261719,73.69708251953125,-346.6181335449219,-177.07777404785156
none,none,1.7557751146226545e+18,718.0607299804688,-230.35992431640625,12.975737571716309,31.930381774902344,398.6764831542969,-103.78273010253906,74.67790985107422,-347.718994140625,-178.4196319580078
none,none,1.7557751146326543e+18,717.5001220703125,-232.18844604492188,14.328288078308105,31.943681716918945,398.6949462890625,-103.78199768066406,75.77415466308594,-349.0343017578125,-179.84596252441406
none,none,1.7557751146426545e+18,717.0579833984375,-233.9363250732422,15.641098976135254,31.95051383972168,398.7024230957031,-103.78351593017578,76.8637924194336,-350.5048828125,178.7623748779297
/home/pi/360_images/20250821/image_1755775114343716374.png,1755775114343716374,1.7557751146526546e+18,716.8091430664062,-235.5517120361328,16.942171096801758,31.948575973510742,398.70849609375,-103.78024291992188,77.84429931640625,-351.88018798828125,177.39439392089844
none,none,1.7557751146626545e+18,716.5294799804688,-237.2142333984375,18.314931869506836,31.931161880493164,398.693603515625,-103.78258514404297,78.74901580810547,-353.2239990234375,176.01434326171875
none,none,1.7557751146726543e+18,716.2794189453125,-238.97386169433594,19.657764434814453,31.926177978515625,398.69989013671875,-103.79206848144531,79.48904418945312,-354.6709289550781,174.62857055664062
none,none,1.7557751146826545e+18,716.1051635742188,-240.8690948486328,21.012691497802734,31.933961868286133,398.68377685546875,-103.78260040283203,80.2056884765625,-356.1131591796875,173.1492156982422
none,none,1.7557751146926546e+18,715.9818725585938,-242.49794006347656,22.328466415405273,31.946359634399414,398.6937255859375,-103.782470703125,80.85066986083984,-357.4817199707031,171.67518615722656
/home/pi/360_images/20250821/image_1755775114411822077.png,1755775114411822077,1.7557751147026545e+18,715.7990112304688,-244.20323181152344,23.663911819458008,31.951202392578125,398.7052307128906,-103.78488159179688,81.59668731689453,-359.0979919433594,170.21707153320312
none,none,1.7557751147126543e+18,715.6483154296875,-246.01268005371094,25.01019287109375,31.938495635986328,398.70147705078125,-103.78453063964844,82.27447509765625,-361.00177001953125,168.6798095703125
none,none,1.7557751147226545e+18,715.5790405273438,-247.6842498779297,26.322229385375977,31.9263858795166,398.69500732421875,-103.78666687011719,82.92807006835938,-362.7429504394531,167.18734741210938
none,none,1.7557751147326546e+18,715.5709228515625,-249.2818603515625,27.700822830200195,31.923425674438477,398.68994140625,-103.78449249267578,83.56221008300781,-364.3877868652344,166.00108337402344
none,none,1.7557751147426545e+18,715.5247192382812,-250.99545288085938,29.027090072631836,31.940689086914062,398.6980895996094,-103.78755950927734,84.05211639404297,-365.9632873535156,164.36483764648438
/home/pi/360_images/20250821/image_1755775114444379803.png,1755775114444379803,1.7557751147526543e+18,715.5364379882812,-252.93479919433594,30.390443801879883,31.956893920898438,398.7022705078125,-103.7762451171875,84.58120727539062,-367.4049987792969,162.83917236328125
none,none,1.7557751147626545e+18,715.6203002929688,-254.69285583496094,31.686664581298828,31.955841064453125,398.7104187011719,-103.77442169189453,85.070068359375,-368.8677673339844,161.293212890625
none,none,1.7557751147726546e+18,715.8060913085938,-256.3547058105469,32.99253463745117,31.931306838989258,398.70196533203125,-103.78646087646484,85.50032806396484,-370.49078369140625,159.79641723632812
none,none,1.7557751147826545e+18,715.991943359375,-258.05010986328125,34.35675811767578,31.92079734802246,398.69805908203125,-103.78528594970703,85.90579986572266,-372.24359130859375,158.4724578857422
none,none,1.7557751147926543e+18,716.1671752929688,-259.77691650390625,35.69565963745117,31.92110252380371,398.6771240234375,-103.7830810546875,86.27997589111328,-373.79608154296875,157.0067138671875
/home/pi/360_images/20250821/image_1755775114476852882.png,1755775114476852882,1.7557751148026545e+18,716.4207153320312,-261.4750061035156,37.09017562866211,31.946962356567383,398.687744140625,-103.77352905273438,86.55199432373047,-375.4141845703125,155.41049194335938
none,none,1.7557751148126546e+18,716.7015991210938,-263.0358581542969,38.41999053955078,31.9611873626709,398.7095642089844,-103.77359008789062,86.72686767578125,-377.2031555175781,153.856201171875
none,none,1.7557751148226545e+18,717.0557861328125,-264.84844970703125,39.73038101196289,31.95061492919922,398.7062072753906,-103.77835083007812,86.91890716552734,-378.85052490234375,152.33702087402344
none,none,1.7557751148326543e+18,717.4354858398438,-266.5386962890625,41.006805419921875,31.923133850097656,398.6962890625,-103.77677917480469,87.14476013183594,-380.5379638671875,150.80706787109375
none,none,1.7557751148426545e+18,717.9367065429688,-268.1120300292969,42.309452056884766,31.859760284423828,398.6889953613281,-103.7145767211914,87.2759017944336,-382.3763122558594,149.27606201171875
/home/pi/360_images/20250821/image_1755775114543767181.png,1755775114543767181,1.7557751148526546e+18,718.4376220703125,-269.58740234375,43.61360549926758,31.643592834472656,398.86138916015625,-103.5611801147461,87.3010482788086,-384.12451171875,147.731201171875
none,none,1.7557751148626545e+18,718.9777221679688,-271.26251220703125,44.951080322265625,31.295522689819336,399.2906494140625,-103.19256591796875,87.32652282714844,-385.7252502441406,146.13414001464844
none,none,1.7557751148726543e+18,719.5121459960938,-272.9759521484375,46.3226432800293,30.982952117919922,399.6294250488281,-102.66423797607422,87.27063751220703,-387.4398193359375,144.56105041503906
none,none,1.7557751148826545e+18,720.0299682617188,-274.4857177734375,47.65398406982422,30.704540252685547,399.62841796875,-102.12411499023438,87.03761291503906,-389.3078308105469,143.01712036132812
none,none,1.7557751148926546e+18,720.7073974609375,-276.1677551269531,48.96611785888672,30.36549186706543,399.5003967285156,-101.60196685791016,86.7392349243164,-390.98345947265625,141.50474548339844
/home/pi/360_images/20250821/image_1755775114579061436.png,1755775114579061436,1.7557751149026545e+18,721.3234252929688,-277.8296813964844,50.2870979309082,29.715160369873047,399.7563171386719,-101.18907165527344,86.28831481933594,-392.5976867675781,140.05313110351562
none,none,1.7557751149126543e+18,722.0694580078125,-279.4040222167969,51.598880767822266,29.077787399291992,400.2787170410156,-100.53832244873047,85.85246276855469,-394.2560119628906,138.5184783935547
none,none,1.7557751149226545e+18,722.8969116210938,-280.79669189453125,52.98552322387695,28.550090789794922,400.8074645996094,-99.89618682861328,85.54217529296875,-395.86322021484375,136.90452575683594
none,none,1.7557751149326546e+18,723.7723999023438,-282.2588195800781,54.35603713989258,27.978073120117188,401.1828308105469,-99.22139739990234,85.19367980957031,-397.4970703125,135.30201721191406
none,none,1.7557751149426545e+18,724.6781616210938,-283.9128723144531,55.773292541503906,27.420833587646484,401.4748840332031,-98.50177001953125,84.82901763916016,-399.2902526855469,133.78460693359375
/home/pi/360_images/20250821/image_1755775114610560648.png,1755775114610560648,1.7557751149526543e+18,725.5363159179688,-285.4380798339844,57.15739822387695,26.753923416137695,401.81744384765625,-97.8301773071289,84.43297576904297,-401.05712890625,132.28236389160156
none,none,1.7557751149626545e+18,726.4891357421875,-286.9334411621094,58.55897903442383,25.995834350585938,402.09600830078125,-97.03092193603516,84.01351928710938,-402.7104797363281,130.7227783203125
none,none,1.7557751149726546e+18,727.44189453125,-288.4773254394531,59.91701889038086,25.260156631469727,402.44818115234375,-96.23995971679688,83.48722839355469,-404.2931213378906,129.08949279785156
none,none,1.7557751149826545e+18,728.4956665039062,-290.0185241699219,61.35747528076172,24.479814529418945,402.9063720703125,-95.38580322265625,82.77486419677734,-405.96502685546875,127.41521453857422
none,none,1.7557751149926543e+18,729.6151123046875,-291.3403015136719,62.75640106201172,23.712852478027344,403.4647521972656,-94.4773941040039,82.07132720947266,-407.5169982910156,125.78691101074219
/home/pi/360_images/20250821/image_1755775114710452413.png,1755775114710452413,1.7557751150026545e+18,730.7875366210938,-292.5815734863281,64.12777709960938,22.860116958618164,404.0820617675781,-93.6170425415039,81.36524963378906,-409.0179748535156,124.1617202758789
none,none,1.7557751150126546e+18,732.0426025390625,-293.87518310546875,65.45928192138672,21.985689163208008,404.5895690917969,-92.7634048461914,80.53276824951172,-410.6945495605469,122.50692749023438
none,none,1.7557751150226545e+18,733.2767333984375,-295.1804504394531,66.8587417602539,21.191972732543945,404.9390869140625,-91.9244613647461,79.65719604492188,-412.4235534667969,120.8228988647461
none,none,1.7557751150326543e+18,734.5458374023438,-296.42791748046875,68.28073120117188,20.420368194580078,405.2601318359375,-91.00611114501953,78.80658721923828,-413.952880859375,119.19406127929688
none,none,1.7557751150426545e+18,735.83544921875,-297.6390075683594,69.72065734863281,19.626277923583984,405.53173828125,-89.97499084472656,77.95065307617188,-415.41693115234375,117.6030502319336
/home/pi/360_images/20250821/image_1755775114745045115.png,1755775114745045115,1.7557751150526546e+18,737.2657470703125,-298.93670654296875,71.166259765625,18.652284622192383,405.8922119140625,-89.00035095214844,76.99860382080078,-416.9288024902344,115.98482513427734
none,none,1.7557751150626545e+18,738.6473388671875,-300.0666809082031,72.60137176513672,17.498929977416992,406.28277587890625,-88.02294921875,76.05844116210938,-418.31463623046875,114.3199691772461
none,none,1.7557751150726543e+18,740.0800170898438,-301.0384216308594,74.01898193359375,16.408918380737305,406.6513977050781,-87.0411376953125,75.10877227783203,-419.6147155761719,112.65658569335938
none,none,1.7557751150826545e+18,741.5536499023438,-302.1214904785156,75.45279693603516,15.37508773803711,407.03802490234375,-85.98023223876953,73.97958374023438,-421.0317687988281,111.01227569580078
none,none,1.7557751150926546e+18,742.973388671875,-303.2856140136719,76.95902252197266,14.396747589111328,407.4161071777344,-84.8661117553711,72.82749938964844,-422.4107971191406,109.43224334716797
/home/pi/360_images/20250821/image_1755775114810827955.png,1755775114810827955,1.7557751151026545e+18,744.5123901367188,-304.455322265625,78.44692993164062,13.3464994430542,407.7536926269531,-83.75482177734375,71.8785171508789,-423.7965087890625,107.85765075683594
none,none,1.7557751151126543e+18,746.0108642578125,-305.4995422363281,79.90192413330078,12.233942031860352,407.9127197265625,-82.75973510742188,70.77092742919922,-425.2198486328125,106.2962417602539
none,none,1.7557751151226545e+18,747.5498657226562,-306.5052795410156,81.3191909790039,11.12348747253418,408.07666015625,-81.74163818359375,69.51630401611328,-426.49993896484375,104.7068862915039
none,none,1.7557751151326546e+18,749.0779418945312,-307.432861328125,82.70948791503906,9.992931365966797,408.3003845214844,-80.64703369140625,68.4735336303711,-427.6007995605469,103.12879943847656
none,none,1.7557751151426545e+18,750.595458984375,-308.2863464355469,84.15777587890625,8.89128589630127,408.5751647949219,-79.43098449707031,67.36359405517578,-428.6753234863281,101.51931762695312
/home/pi/360_images/20250821/image_1755775114843618069.png,1755775114843618069,1.7557751151526543e+18,752.0856323242188,-309.0958557128906,85.61676788330078,7.861785411834717,408.7940979003906,-78.2289047241211,65.96315002441406,-429.7516174316406,99.93055725097656
none,none,1.7557751151626545e+18,753.7351684570312,-309.9538269042969,87.0539321899414,6.534477233886719,408.978271484375,-77.08219909667969,64.65708923339844,-430.7537536621094,98.38064575195312
none,none,1.7557751151726546e+18,755.4781494140625,-310.80950927734375,88.51287841796875,5.211410045623779,409.0816345214844,-75.98739624023438,63.49331283569336,-431.7678527832031,96.82157897949219
none,none,1.7557751151826545e+18,757.1022338867188,-311.5146484375,89.88572692871094,4.036739349365234,409.1788024902344,-74.87525177001953,62.054874420166016,-432.85760498046875,95.1644058227539
none,none,1.7557751151926543e+18,758.6871948242188,-312.20758056640625,91.30645751953125,2.9321675300598145,409.2190856933594,-73.72071075439453,60.548500061035156,-433.9307556152344,93.53590393066406
/home/pi/360_images/20250821/image_1755775114877314903.png,1755775114877314903,1.7557751152026545e+18,760.3121337890625,-312.8558654785156,92.69482421875,1.8864017724990845,409.2663879394531,-72.44650268554688,59.20574951171875,-434.9002380371094,91.90840911865234
none,none,1.7557751152226545e+18,763.609130859375,-314.2363586425781,95.54554748535156,-0.7206287980079651,409.5007629394531,-70.08370208740234,56.16530990600586,-436.667236328125,88.7582778930664
none,none,1.7557751152326543e+18,765.2837524414062,-314.8359680175781,96.98738861083984,-2.074877977371216,409.5511474609375,-69.00310516357422,54.79207229614258,-437.43377685546875,87.16690063476562
none,none,1.7557751152426545e+18,767.1017456054688,-315.3962097167969,98.39353942871094,-3.2632930278778076,409.5458984375,-67.77916717529297,53.43562698364258,-438.119873046875,85.55722045898438
/home/pi/360_images/20250821/image_1755775114944651257.png,1755775114944651257,1.7557751152526546e+18,768.7936401367188,-315.8918151855469,99.79972076416016,-4.488034725189209,409.49346923828125,-66.53456115722656,51.95954513549805,-438.74224853515625,83.91666412353516
none,none,1.7557751152626545e+18,770.5421142578125,-316.2590637207031,101.24727630615234,-5.800771713256836,409.3074645996094,-65.3949203491211,50.40174865722656,-439.37744140625,82.26094818115234
none,none,1.7557751152726543e+18,772.2595825195312,-316.5355529785156,102.65731048583984,-7.0738677978515625,409.1520080566406,-64.14185333251953,48.83342742919922,-439.99755859375,80.62550354003906
none,none,1.7557751152826545e+18,774.0858154296875,-316.92645263671875,104.08685302734375,-8.309574127197266,409.0719909667969,-62.901973724365234,47.14683151245117,-440.6468811035156,79.01130676269531
none,none,1.7557751152926546e+18,775.9007568359375,-317.310791015625,105.5583724975586,-9.624356269836426,409.0399475097656,-61.587745666503906,45.418601989746094,-441.3081359863281,77.36730194091797
/home/pi/360_images/20250821/image_1755775115043739080.png,1755775115043739080,1.7557751153026545e+18,777.6571044921875,-317.6046142578125,107.02033233642578,-10.859142303466797,409.0281982421875,-60.220008850097656,43.77834701538086,-441.88250732421875,75.71605682373047
none,none,1.7557751153126543e+18,779.5258178710938,-317.8804626464844,108.46039581298828,-12.280852317810059,408.8072814941406,-58.97537612915039,42.11920928955078,-442.2875671386719,74.09315490722656
none,none,1.7557751153326546e+18,783.1604614257812,-318.26776123046875,111.30830383300781,-14.82125186920166,408.2596130371094,-56.3812141418457,38.635154724121094,-442.9824523925781,70.8813705444336
none,none,1.7557751153426545e+18,784.9198608398438,-318.2783203125,112.72684478759766,-16.03000831604004,407.9119873046875,-55.053993225097656,36.8980712890625,-443.3421325683594,69.23255920410156
/home/pi/360_images/20250821/image_1755775115111116934.png,1755775115111116934,1.7557751153526543e+18,786.8130493164062,-318.3258972167969,114.19820404052734,-17.37683868408203,407.5704345703125,-53.7048225402832,35.09946823120117,-443.6285400390625,67.6078109741211
none,none,1.7557751153626545e+18,788.6519165039062,-318.4195556640625,115.6424331665039,-18.749385833740234,407.29559326171875,-52.39006042480469,33.42571258544922,-443.79931640625,66.0118637084961
none,none,1.7557751153726546e+18,790.3812866210938,-318.3293151855469,117.08935546875,-20.15869903564453,406.9216613769531,-51.07853698730469,31.901439666748047,-444.033447265625,64.41666412353516
none,none,1.7557751153826545e+18,792.098876953125,-318.1457824707031,118.52791595458984,-21.486902236938477,406.4757080078125,-49.7662239074707,30.260541915893555,-444.06597900390625,62.82514572143555
none,none,1.7557751153926543e+18,793.8468627929688,-317.9944152832031,119.95732116699219,-22.876909255981445,405.9289245605469,-48.45144271850586,28.529539108276367,-443.97991943359375,61.287315368652344
/home/pi/360_images/20250821/image_1755775115310527836.png,1755775115310527836,1.7557751154026545e+18,795.63427734375,-317.7767028808594,121.45867156982422,-24.182640075683594,405.33087158203125,-47.17133331298828,26.8979549407959,-444.090087890625,59.82071304321289
none,none,1.7557751154126546e+18,797.3012084960938,-317.427978515625,122.93490600585938,-25.400543212890625,404.74810791015625,-45.825233459472656,25.219663619995117,-444.1688232421875,58.32096862792969
none,none,1.7557751154226545e+18,799.253173828125,-317.1095886230469,124.43256378173828,-26.637868881225586,404.2344665527344,-44.463279724121094,23.51422691345215,-444.0975646972656,56.808162689208984
none,none,1.7557751154326543e+18,801.1338500976562,-316.8348693847656,125.90867614746094,-27.96005630493164,403.711181640625,-43.038509368896484,21.94949722290039,-443.9862060546875,55.3322639465332
none,none,1.7557751154426545e+18,803.0807495117188,-316.40509033203125,127.4107894897461,-29.31401824951172,403.10491943359375,-41.73823165893555,20.476343154907227,-443.80548095703125,53.848655700683594
/home/pi/360_images/20250821/image_1755775115412224577.png,1755775115412224577,1.7557751154526546e+18,805.0419311523438,-315.88525390625,128.88137817382812,-30.658374786376953,402.4349060058594,-40.42588806152344,18.87122917175293,-443.50933837890625,52.37934875488281
none,none,1.7557751154626545e+18,806.8395385742188,-315.3906555175781,130.37435913085938,-31.84159278869629,401.8622741699219,-39.11656951904297,17.212913513183594,-443.14569091796875,50.889801025390625
none,none,1.7557751154726543e+18,808.61572265625,-314.7298583984375,131.87950134277344,-33.07204818725586,401.2547607421875,-37.776058197021484,15.665019035339355,-442.808837890625,49.41141891479492
none,none,1.7557751154826545e+18,810.319580078125,-314.00439453125,133.33990478515625,-34.259952545166016,400.55657958984375,-36.36061096191406,14.172468185424805,-442.4330749511719,47.908935546875
none,none,1.7557751154926546e+18,812.1195068359375,-313.3105773925781,134.8427734375,-35.440425872802734,399.87115478515625,-34.976890563964844,12.602542877197266,-442.03271484375,46.32432556152344
/home/pi/360_images/20250821/image_1755775115476371385.png,1755775115476371385,1.7557751155026545e+18,813.8606567382812,-312.61572265625,136.43531799316406,-36.72079849243164,399.0614929199219,-33.6156005859375,11.093181610107422,-441.55267333984375,44.82182312011719
none,none,1.7557751155126543e+18,815.6964111328125,-311.8271789550781,137.9810028076172,-37.94468307495117,398.21905517578125,-32.26520538330078,9.716829299926758,-440.9886779785156,43.325233459472656
none,none,1.7557751155226545e+18,817.5476684570312,-310.9466247558594,139.4708709716797,-39.14326477050781,397.3670959472656,-30.976444244384766,8.439840316772461,-440.45391845703125,41.796443939208984
none,none,1.7557751155326546e+18,819.2176513671875,-309.9896545410156,140.8898468017578,-40.298851013183594,396.5483093261719,-29.659975051879883,7.000527858734131,-439.76824951171875,40.30844497680664
none,none,1.7557751155426545e+18,820.6605224609375,-308.9875793457031,142.35049438476562,-41.42972183227539,395.8514709472656,-28.331357955932617,5.633393287658691,-438.9886474609375,38.83671188354492
/home/pi/360_images/20250821/image_1755775115510440440.png,1755775115510440440,1.7557751155526543e+18,822.09375,-308.137451171875,143.84996032714844,-42.596370697021484,395.0362854003906,-27.017383575439453,4.407975673675537,-438.2850036621094,37.337589263916016
none,none,1.7557751155626545e+18,823.8173828125,-307.1054992675781,145.41928100585938,-43.742469787597656,394.13409423828125,-25.64261817932129,3.1767239570617676,-437.4992980957031,35.83283615112305
none,none,1.7557751155726546e+18,825.4174194335938,-306.0241394042969,146.96533203125,-44.793663024902344,393.0950622558594,-24.308462142944336,1.7434486150741577,-436.6920471191406,34.277584075927734
none,none,1.7557751155826545e+18,826.9114990234375,-304.8308410644531,148.4850616455078,-45.8708610534668,391.9953308105469,-23.01926612854004,0.047751620411872864,-435.9539489746094,32.68162155151367
none,none,1.7557751155926543e+18,828.4492797851562,-303.5595397949219,149.9751434326172,-46.809810638427734,391.0158996582031,-21.69588279724121,-1.8221079111099243,-435.2650146484375,31.028148651123047
/home/pi/360_images/20250821/image_1755775115577892904.png,1755775115577892904,1.7557751156026545e+18,829.9700927734375,-302.3240661621094,151.4937744140625,-47.78737258911133,390.00823974609375,-20.10590171813965,-3.712181568145752,-434.5248718261719,29.410850524902344
none,none,1.7557751156126546e+18,831.4271240234375,-301.1791076660156,153.04855346679688,-48.704795837402344,389.0178527832031,-18.799306869506836,-5.3242974281311035,-433.647705078125,27.875499725341797
none,none,1.7557751156226545e+18,832.7317504882812,-300.04803466796875,154.60899353027344,-49.55475616455078,388.01788330078125,-17.529260635375977,-6.544889450073242,-432.759521484375,26.37225341796875
none,none,1.7557751156326543e+18,834.2088012695312,-298.6788330078125,156.190673828125,-50.48460006713867,386.9328918457031,-16.245386123657227,-7.5311408042907715,-431.8753356933594,24.8532657623291
none,none,1.7557751156426545e+18,835.5863037109375,-297.33477783203125,157.71910095214844,-51.344154357910156,385.7950744628906,-14.916980743408203,-8.498079299926758,-430.9064025878906,23.318065643310547
/home/pi/360_images/20250821/image_1755775115610351316.png,1755775115610351316,1.7557751156526546e+18,836.8474731445312,-295.8519287109375,159.2175750732422,-52.318580627441406,384.7209777832031,-13.679340362548828,-9.6703519821167,-429.9532775878906,21.797992706298828
none,none,1.7557751156626545e+18,838.05810546875,-294.46502685546875,160.7032470703125,-53.16196060180664,383.46710205078125,-12.392932891845703,-11.024057388305664,-429.09454345703125,20.295133590698242
none,none,1.7557751156726543e+18,839.299072265625,-293.1572570800781,162.20875549316406,-53.958499908447266,382.3560791015625,-11.010757446289062,-12.39448070526123,-428.21295166015625,18.797334671020508
none,none,1.7557751156826545e+18,840.4865112304688,-291.7646789550781,163.77491760253906,-54.76041793823242,381.1927490234375,-9.745951652526855,-13.875785827636719,-427.24859619140625,17.397937774658203
none,none,1.7557751156926546e+18,841.5465698242188,-290.3857421875,165.31442260742188,-55.51618957519531,379.9361572265625,-8.429122924804688,-15.354138374328613,-426.3716125488281,16.0220947265625
/home/pi/360_images/20250821/image_1755775115644046002.png,1755775115644046002,1.7557751157026545e+18,842.780517578125,-288.697021484375,166.833984375,-56.14945983886719,378.6654968261719,-7.117832183837891,-16.78299903869629,-425.6018371582031,14.662982940673828
