image,image_timestamp,pose_timestamp,car_S1_pose_x,car_S1_pose_y,car_S1_pose_angle,self_pose_x,self_pose_y,self_pose_angle,car_S3_pose_x,car_S3_pose_y,car_S3_pose_angle
none,none,1.7550923417254758e+18,-30.70781898498535,-794.8739013671875,-173.60687255859375,-429.11956787109375,-445.0793762207031,8.07618522644043,226.4447479248047,-132.2521209716797,-73.8526382446289
none,none,1.7550923417354757e+18,-30.715044021606445,-794.8760375976562,-173.6111297607422,-429.1507263183594,-445.0828857421875,8.07400131225586,228.03831481933594,-130.63267517089844,-75.8447265625
none,none,1.7550923417454758e+18,-30.722246170043945,-794.8724975585938,-173.60440063476562,-429.1619567871094,-445.0821228027344,8.08219051361084,229.7191619873047,-129.00155639648438,-77.84894561767578
none,none,1.755092341755476e+18,-30.720256805419922,-794.8727416992188,-173.6157989501953,-429.1558532714844,-445.0769958496094,8.078176498413086,231.297119140625,-127.54002380371094,-79.8432388305664
/home/pi/360_images/20250813/image_1755092341485834302.png,1755092341485834302,1.7550923417654758e+18,-30.722082138061523,-794.8772583007812,-173.61512756347656,-429.1393737792969,-445.0782470703125,8.075197219848633,232.91697692871094,-125.99667358398438,-81.822265625
none,none,1.7550923417754757e+18,-30.700603485107422,-794.877197265625,-173.6121826171875,-429.1326904296875,-445.0773010253906,8.069745063781738,234.6469268798828,-124.49964904785156,-83.81718444824219
none,none,1.7550923417854758e+18,-30.690656661987305,-794.8721313476562,-173.60812377929688,-429.1366271972656,-445.07733154296875,8.077449798583984,236.3662109375,-123.1331787109375,-85.80416870117188
none,none,1.755092341795476e+18,-30.699691772460938,-794.8727416992188,-173.60748291015625,-429.1536560058594,-445.08148193359375,8.071515083312988,238.1140594482422,-121.9477767944336,-87.71681213378906
/home/pi/360_images/20250813/image_1755092341518801275.png,1755092341518801275,1.7550923418054758e+18,-30.71190643310547,-794.8701782226562,-173.61419677734375,-429.1627502441406,-445.08642578125,8.073103904724121,239.87245178222656,-120.86722564697266,-89.65364837646484
none,none,1.7550923418154757e+18,-30.71526527404785,-794.8713989257812,-173.61082458496094,-429.1581726074219,-445.0827941894531,8.076695442199707,241.5564727783203,-119.73395538330078,-91.60269165039062
none,none,1.7550923418254758e+18,-30.711280822753906,-794.872802734375,-173.61106872558594,-429.1488037109375,-445.07574462890625,8.077103614807129,243.42083740234375,-118.63471221923828,-93.57080841064453
none,none,1.755092341835476e+18,-30.716646194458008,-794.8705444335938,-173.60983276367188,-429.05584716796875,-445.0844421386719,8.041820526123047,245.44090270996094,-117.62432098388672,-95.53687286376953
none,none,1.7550923418454758e+18,-30.703357696533203,-794.8662109375,-173.60623168945312,-429.0709228515625,-445.0747375488281,8.053450584411621,247.34190368652344,-116.73788452148438,-97.45158386230469
/home/pi/360_images/20250813/image_1755092341551855230.png,1755092341551855230,1.7550923418554757e+18,-30.69723892211914,-794.87255859375,-173.61729431152344,-429.0876770019531,-445.0801696777344,8.054388046264648,249.26803588867188,-115.81769561767578,-99.2912826538086
none,none,1.7550923418654758e+18,-30.70522117614746,-794.869384765625,-173.6194610595703,-429.1095275878906,-445.0813903808594,8.06987190246582,251.17478942871094,-114.97411346435547,-101.21002960205078
none,none,1.755092341875476e+18,-30.70928382873535,-794.8704223632812,-173.6130828857422,-429.11358642578125,-445.0804138183594,8.064311027526855,253.04061889648438,-114.3368148803711,-103.10545349121094
none,none,1.7550923418854758e+18,-30.70887565612793,-794.87451171875,-173.60293579101562,-429.0902404785156,-445.14453125,8.14463996887207,255.04737854003906,-113.73462677001953,-105.02767944335938
/home/pi/360_images/20250813/image_1755092341588307425.png,1755092341588307425,1.7550923419054758e+18,-30.709775924682617,-794.8693237304688,-173.61717224121094,-429.26959228515625,-445.8554382324219,8.782979965209961,259.02923583984375,-112.68190002441406,-108.90933990478516
none,none,1.755092341915476e+18,-30.700828552246094,-794.8721923828125,-173.6167755126953,-429.22430419921875,-446.24774169921875,9.290824890136719,261.1942138671875,-112.0829849243164,-110.86216735839844
none,none,1.7550923419254758e+18,-30.686473846435547,-794.8741455078125,-173.61123657226562,-429.04412841796875,-446.6646728515625,9.892434120178223,263.3005676269531,-111.62010192871094,-112.74833679199219
none,none,1.7550923419354757e+18,-30.69549560546875,-794.8756103515625,-173.61837768554688,-428.9570617675781,-447.21868896484375,10.54265022277832,265.4002685546875,-111.35487365722656,-114.49588775634766
none,none,1.7550923419454758e+18,-30.71090316772461,-794.8759765625,-173.61378479003906,-429.0341796875,-447.9894714355469,11.213997840881348,267.4124755859375,-111.1490707397461,-116.38960266113281
/home/pi/360_images/20250813/image_1755092341651764187.png,1755092341651764187,1.755092341955476e+18,-30.723073959350586,-794.8736572265625,-173.60939025878906,-429.2893981933594,-448.8270263671875,11.910526275634766,269.2532958984375,-111.02802276611328,-118.2136001586914
none,none,1.7550923419654758e+18,-30.70627784729004,-794.8743286132812,-173.61074829101562,-429.4924621582031,-449.6101379394531,12.668658256530762,271.2801513671875,-110.89225006103516,-120.13800811767578
none,none,1.7550923419754757e+18,-30.699071884155273,-794.8822631835938,-173.60867309570312,-429.68408203125,-450.55169677734375,13.537365913391113,273.3623046875,-110.83999633789062,-122.11140441894531
none,none,1.7550923419854758e+18,-30.68775749206543,-794.8814697265625,-173.61476135253906,-429.8330993652344,-451.4653625488281,14.453944206237793,275.418212890625,-110.90621948242188,-124.00631713867188
none,none,1.755092341995476e+18,-30.69527244567871,-794.877197265625,-173.6103973388672,-429.9272155761719,-452.421630859375,15.401022911071777,277.61151123046875,-111.00843811035156,-125.90768432617188
/home/pi/360_images/20250813/image_1755092341686423679.png,1755092341686423679,1.7550923420054758e+18,-30.704273223876953,-794.8773803710938,-173.60861206054688,-429.9360656738281,-453.4942932128906,16.388046264648438,279.5322265625,-111.17759704589844,-127.78658294677734
none,none,1.7550923420154757e+18,-30.7031192779541,-794.8741455078125,-173.6132049560547,-429.8100280761719,-454.4806213378906,17.386375427246094,281.5292663574219,-111.3846206665039,-129.6796112060547
none,none,1.7550923420254758e+18,-30.70905303955078,-794.8776245117188,-173.61367797851562,-429.8054504394531,-455.65087890625,18.449954986572266,283.7106628417969,-111.6490249633789,-131.68966674804688
none,none,1.755092342035476e+18,-30.70821189880371,-794.8782348632812,-173.60894775390625,-429.8740539550781,-456.8745422363281,19.573902130126953,285.69012451171875,-112.0435791015625,-133.6758270263672
none,none,1.7550923420454758e+18,-30.70290756225586,-794.8778076171875,-173.6073760986328,-429.9777526855469,-458.04058837890625,20.766191482543945,287.79510498046875,-112.54316711425781,-135.6313018798828
/home/pi/360_images/20250813/image_1755092341753147107.png,1755092341753147107,1.7550923420554757e+18,-30.700714111328125,-794.8792724609375,-173.60623168945312,-430.0166931152344,-459.2704772949219,21.951271057128906,289.87322998046875,-113.14166259765625,-137.5526885986328
none,none,1.7550923420654758e+18,-30.692724227905273,-794.8760375976562,-173.61758422851562,-430.0022277832031,-460.5014953613281,23.258285522460938,291.8800354003906,-113.73808288574219,-139.46681213378906
none,none,1.755092342075476e+18,-30.700817108154297,-794.8789672851562,-173.61129760742188,-429.9691162109375,-461.9188232421875,24.538511276245117,293.9178771972656,-114.37911987304688,-141.36146545410156
none,none,1.7550923420854758e+18,-30.70631980895996,-794.8677368164062,-173.6172332763672,-429.83465576171875,-463.4283447265625,25.857166290283203,295.85919189453125,-115.10442352294922,-143.28260803222656
none,none,1.7550923420954757e+18,-30.706058502197266,-794.86669921875,-173.61550903320312,-429.698486328125,-464.8171081542969,27.178749084472656,297.6947937011719,-115.96939849853516,-145.20071411132812
/home/pi/360_images/20250813/image_1755092341787492025.png,1755092341787492025,1.7550923421054758e+18,-30.701250076293945,-794.8748168945312,-173.61831665039062,-429.50286865234375,-466.1688232421875,28.58802604675293,299.523193359375,-116.91702270507812,-147.07728576660156
none,none,1.755092342115476e+18,-30.700572967529297,-794.8762817382812,-173.6139678955078,-429.2549743652344,-467.5941162109375,30.007780075073242,301.347900390625,-117.7623062133789,-148.99600219726562
none,none,1.7550923421254758e+18,-30.688613891601562,-794.8749389648438,-173.6177215576172,-429.13433837890625,-469.14019775390625,31.4372615814209,303.174072265625,-118.73787689208984,-150.92898559570312
none,none,1.7550923421354757e+18,-30.706554412841797,-794.8707275390625,-173.61212158203125,-428.92669677734375,-470.7279968261719,32.9017333984375,305.09027099609375,-119.91323852539062,-152.86312866210938
none,none,1.7550923421454758e+18,-30.708148956298828,-794.8724365234375,-173.6096954345703,-428.5906677246094,-472.2984924316406,34.43518829345703,306.84320068359375,-121.05132293701172,-154.80966186523438
/home/pi/360_images/20250813/image_1755092341851705046.png,1755092341851705046,1.755092342155476e+18,-30.708742141723633,-794.8773193359375,-173.62118530273438,-428.1705627441406,-473.9894104003906,35.96036911010742,308.5234375,-122.19076538085938,-156.7034149169922
none,none,1.7550923421654758e+18,-30.691762924194336,-794.8771362304688,-173.60772705078125,-427.78631591796875,-475.6072082519531,37.47251510620117,310.2923583984375,-123.4718246459961,-158.6573028564453
none,none,1.7550923421754757e+18,-30.70387840270996,-794.870361328125,-173.61512756347656,-427.44110107421875,-477.0990295410156,39.02766418457031,311.90521240234375,-124.71821594238281,-160.6328582763672
none,none,1.7550923421854758e+18,-30.69971466064453,-794.8737182617188,-173.61180114746094,-426.91998291015625,-478.5989685058594,40.64905548095703,313.48468017578125,-126.07563781738281,-162.59117126464844
none,none,1.755092342195476e+18,-30.70182991027832,-794.8709106445312,-173.61729431152344,-426.313720703125,-480.260498046875,42.288787841796875,315.0070495605469,-127.60674285888672,-164.5487060546875
/home/pi/360_images/20250813/image_1755092341885324409.png,1755092341885324409,1.7550923422054758e+18,-30.70987319946289,-794.8768920898438,-173.6102294921875,-425.77490234375,-481.9593811035156,43.8966178894043,316.3746032714844,-129.08364868164062,-166.4728240966797
none,none,1.7550923422154757e+18,-30.706174850463867,-794.869384765625,-173.60519409179688,-425.1495666503906,-483.6083068847656,45.52483367919922,317.85565185546875,-130.59759521484375,-168.39004516601562
none,none,1.7550923422254758e+18,-30.705114364624023,-794.8685913085938,-173.61053466796875,-424.4168701171875,-485.2378845214844,47.18376159667969,319.307861328125,-132.21640014648438,-170.3948211669922
none,none,1.755092342235476e+18,-30.701860427856445,-794.8729858398438,-173.61497497558594,-423.7879333496094,-486.9080505371094,48.85295104980469,320.64697265625,-133.8840789794922,-172.3681640625
none,none,1.7550923422454758e+18,-30.703413009643555,-794.87841796875,-173.60647583007812,-423.13323974609375,-488.4519348144531,50.601924896240234,321.8535461425781,-135.65011596679688,-174.26654052734375
/home/pi/360_images/20250813/image_1755092341951513041.png,1755092341951513041,1.7550923422554757e+18,-30.70352554321289,-794.872802734375,-173.6209716796875,-422.1951599121094,-490.15643310546875,52.39552307128906,322.9761962890625,-137.36196899414062,-176.19265747070312
none,none,1.7550923422654758e+18,-30.70569610595703,-794.8728637695312,-173.6144561767578,-421.16204833984375,-491.9190979003906,54.131324768066406,324.08221435546875,-139.08639526367188,-178.11500549316406
none,none,1.755092342275476e+18,-30.71080780029297,-794.8726806640625,-173.61251831054688,-420.2660217285156,-493.4040222167969,55.78157043457031,325.1629943847656,-140.97463989257812,179.88063049316406
none,none,1.7550923422854758e+18,-30.70423126220703,-794.8696899414062,-173.61114501953125,-419.2630615234375,-494.8121643066406,57.54391098022461,326.05645751953125,-142.8489990234375,177.87582397460938
none,none,1.7550923422954757e+18,-30.70412254333496,-794.8799438476562,-173.61679077148438,-418.2174377441406,-496.36322021484375,59.35185623168945,326.83526611328125,-144.7067413330078,175.88087463378906
/home/pi/360_images/20250813/image_1755092341985623051.png,1755092341985623051,1.755092342315476e+18,-30.711048126220703,-794.9166259765625,-173.63880920410156,-415.908447265625,-499.3596496582031,62.9420166015625,328.4694519042969,-148.71673583984375,171.87496948242188
none,none,1.7550923423254758e+18,-30.715206146240234,-795.0970458984375,-173.8254852294922,-414.630126953125,-500.9551696777344,64.74179077148438,329.2331237792969,-150.72584533691406,169.86544799804688
none,none,1.7550923423354757e+18,-30.532344818115234,-795.3911743164062,-174.21360778808594,-413.4678649902344,-502.57763671875,66.53702545166016,329.88677978515625,-152.83815002441406,167.8223419189453
none,none,1.7550923423454758e+18,-30.323793411254883,-795.9193725585938,-174.80279541015625,-412.204833984375,-504.07916259765625,68.42749786376953,330.39544677734375,-154.8782958984375,165.73780822753906
/home/pi/360_images/20250813/image_1755092342051468350.png,1755092342051468350,1.755092342355476e+18,-30.313053131103516,-796.6047973632812,-175.43463134765625,-410.64923095703125,-505.4556579589844,70.30397033691406,330.8193664550781,-156.904052734375,163.709716796875
none,none,1.7550923423654758e+18,-30.442211151123047,-797.4601440429688,-176.05445861816406,-409.16546630859375,-506.8102722167969,72.17731475830078,331.2512512207031,-159.04808044433594,161.6910400390625
none,none,1.7550923423754757e+18,-30.6038818359375,-798.4285278320312,-176.70326232910156,-407.6645202636719,-508.05267333984375,74.080322265625,331.5781555175781,-161.18084716796875,159.6168975830078
none,none,1.7550923423854758e+18,-30.83321762084961,-799.2562866210938,-177.4639129638672,-406.09906005859375,-509.3074035644531,75.92092895507812,331.79327392578125,-163.38206481933594,157.52557373046875
none,none,1.755092342395476e+18,-31.02851676940918,-800.1215209960938,-178.32347106933594,-404.53594970703125,-510.58984375,77.76583862304688,331.9118957519531,-165.5649871826172,155.45822143554688
/home/pi/360_images/20250813/image_1755092342086556489.png,1755092342086556489,1.7550923424054758e+18,-31.11579704284668,-800.9954833984375,-179.19932556152344,-403.12896728515625,-511.80731201171875,79.63710021972656,332.0207214355469,-167.7322998046875,153.44725036621094
none,none,1.7550923424154757e+18,-31.116966247558594,-802.0296020507812,179.8568878173828,-401.5515441894531,-512.8704223632812,81.60308837890625,332.1119079589844,-170.0767364501953,151.46902465820312
none,none,1.7550923424254758e+18,-31.1007137298584,-803.1212158203125,178.8861846923828,-399.8548583984375,-513.8294067382812,83.52725982666016,332.1016845703125,-172.2952117919922,149.46102905273438
none,none,1.755092342435476e+18,-31.154266357421875,-804.2256469726562,177.92718505859375,-398.2927551269531,-514.8655395507812,85.43437957763672,331.962158203125,-174.39857482910156,147.41946411132812
none,none,1.7550923424454758e+18,-31.238981246948242,-805.4174194335938,176.8612060546875,-396.533935546875,-515.9278564453125,87.32618713378906,331.68707275390625,-176.50735473632812,145.33799743652344
/home/pi/360_images/20250813/image_1755092342151414103.png,1755092342151414103,1.7550923424554757e+18,-31.366186141967773,-806.590576171875,175.82737731933594,-394.6183776855469,-516.99658203125,89.26751708984375,331.45257568359375,-178.54103088378906,143.29908752441406
none,none,1.7550923424654758e+18,-31.587738037109375,-807.82470703125,174.6576690673828,-392.70916748046875,-517.9645385742188,91.11006927490234,331.1121826171875,-180.62905883789062,141.2945098876953
none,none,1.755092342475476e+18,-31.83956527709961,-809.0204467773438,173.47911071777344,-390.7559509277344,-518.7078857421875,93.00690460205078,330.69024658203125,-182.86355590820312,139.24969482421875
none,none,1.7550923424854758e+18,-32.026695251464844,-810.3397216796875,172.3317413330078,-388.7686767578125,-519.4691162109375,94.8393783569336,330.2322692871094,-185.010498046875,137.20811462402344
none,none,1.7550923424954757e+18,-32.14357376098633,-811.714599609375,171.11685180664062,-386.98211669921875,-520.1510620117188,96.73428344726562,329.6725158691406,-187.1536407470703,135.20489501953125
/home/pi/360_images/20250813/image_1755092342218488680.png,1755092342218488680,1.7550923425054758e+18,-32.2731819152832,-813.07373046875,169.8570556640625,-385.0746765136719,-520.8424072265625,98.66173553466797,328.999755859375,-189.18771362304688,133.24658203125
none,none,1.755092342515476e+18,-32.495635986328125,-814.4745483398438,168.5595245361328,-383.1323547363281,-521.4850463867188,100.58708953857422,328.31964111328125,-191.00466918945312,131.2799835205078
none,none,1.7550923425254758e+18,-32.85679244995117,-815.83447265625,167.32647705078125,-381.1295166015625,-521.9856567382812,102.48825073242188,327.54913330078125,-192.9175262451172,129.2476348876953
none,none,1.7550923425354757e+18,-33.36415100097656,-817.1236572265625,166.1084442138672,-378.98248291015625,-522.509521484375,104.38343048095703,326.6590270996094,-194.84764099121094,127.19744110107422
none,none,1.7550923425454758e+18,-33.71141815185547,-818.4239501953125,164.8660125732422,-376.9359130859375,-523.052978515625,106.22158813476562,325.7095642089844,-196.72012329101562,125.19246673583984
/home/pi/360_images/20250813/image_1755092342551160488.png,1755092342551160488,1.755092342555476e+18,-34.102149963378906,-819.7537841796875,163.4657440185547,-375.07867431640625,-523.4924926757812,108.0838623046875,324.6679382324219,-198.61058044433594,123.26286315917969
none,none,1.7550923425654758e+18,-34.43074035644531,-821.1741333007812,162.05169677734375,-373.0384826660156,-523.7846069335938,109.92668151855469,323.6656799316406,-200.42568969726562,121.3057861328125
none,none,1.7550923425754757e+18,-34.8681640625,-822.6779174804688,160.7007598876953,-370.98828125,-524.024169921875,111.75814056396484,322.6884765625,-202.2062530517578,119.30577850341797
none,none,1.7550923425854758e+18,-35.335838317871094,-824.239013671875,159.37582397460938,-369.11676025390625,-524.1818237304688,113.59095001220703,321.4995422363281,-204.0013885498047,117.24061584472656
/home/pi/360_images/20250813/image_1755092342585961442.png,1755092342585961442,1.755092342595476e+18,-35.870018005371094,-825.6934814453125,158.065185546875,-367.0026550292969,-524.428466796875,115.42070770263672,320.22711181640625,-205.7218017578125,115.20574951171875
none,none,1.7550923426154757e+18,-36.89659118652344,-828.4191284179688,155.27883911132812,-363.05816650390625,-524.7793579101562,119.21575927734375,317.4270324707031,-209.170654296875,111.24671173095703
none,none,1.7550923426254758e+18,-37.427520751953125,-830.0157470703125,153.80970764160156,-360.8678894042969,-524.704345703125,121.05801391601562,316.02301025390625,-210.69703674316406,109.26544952392578
none,none,1.755092342635476e+18,-38.055747985839844,-831.6429443359375,152.36117553710938,-358.9018249511719,-524.588623046875,122.9458999633789,314.5220947265625,-212.0855712890625,107.2491683959961
none,none,1.7550923426454758e+18,-38.804569244384766,-833.18408203125,151.00149536132812,-356.9532775878906,-524.40087890625,124.81761169433594,313.00537109375,-213.4337158203125,105.23049926757812
/home/pi/360_images/20250813/image_1755092342651428093.png,1755092342651428093,1.7550923426554757e+18,-39.646278381347656,-834.6846313476562,149.66900634765625,-354.87725830078125,-524.188720703125,126.6353988647461,311.4851379394531,-214.7152099609375,103.24687194824219
none,none,1.7550923426654758e+18,-40.52507781982422,-835.9132690429688,148.31851196289062,-353.09912109375,-523.991943359375,128.53187561035156,309.85015869140625,-216.1611785888672,101.24796295166016
none,none,1.755092342675476e+18,-41.42430877685547,-837.1743774414062,146.90145874023438,-351.0190734863281,-523.5718383789062,130.39358520507812,308.2181396484375,-217.49517822265625,99.20750427246094
none,none,1.7550923426854758e+18,-42.42430114746094,-838.47705078125,145.43421936035156,-348.9252014160156,-523.099365234375,132.27626037597656,306.5010986328125,-218.64312744140625,97.17121887207031
none,none,1.7550923426954757e+18,-43.38323211669922,-840.0787353515625,143.93092346191406,-346.8918762207031,-522.4791870117188,134.1131134033203,304.6601257324219,-219.8426513671875,95.11724853515625
/home/pi/360_images/20250813/image_1755092342684386233.png,1755092342684386233,1.7550923427054758e+18,-44.48472213745117,-841.6626586914062,142.4502716064453,-344.6080322265625,-521.7759399414062,135.9608612060547,302.978271484375,-221.0024871826172,93.0538330078125
none,none,1.755092342715476e+18,-45.35138702392578,-843.058349609375,141.03329467773438,-342.6264953613281,-521.0784912109375,137.83633422851562,301.1355285644531,-222.21890258789062,90.99368286132812
none,none,1.7550923427254758e+18,-46.33146286010742,-844.2872314453125,139.56568908691406,-340.5676574707031,-520.34375,139.70361328125,299.1101379394531,-223.2515869140625,88.99425506591797
none,none,1.7550923427354757e+18,-47.45041275024414,-845.47119140625,138.00843811035156,-338.41485595703125,-519.6049194335938,141.57716369628906,297.18829345703125,-224.08717346191406,86.99044036865234
none,none,1.7550923427454758e+18,-48.69976043701172,-846.8165893554688,136.47596740722656,-336.567138671875,-518.8603515625,143.50668334960938,295.2502746582031,-224.93121337890625,84.99417114257812
/home/pi/360_images/20250813/image_1755092342752392976.png,1755092342752392976,1.755092342755476e+18,-49.95977783203125,-848.0977172851562,134.94390869140625,-334.6553649902344,-517.793212890625,145.32696533203125,293.35015869140625,-225.75938415527344,82.97071075439453
none,none,1.7550923427654758e+18,-51.11504364013672,-849.3905029296875,133.35182189941406,-332.8642272949219,-516.647705078125,147.18930053710938,291.39434814453125,-226.4886932373047,80.93569946289062
none,none,1.7550923427754757e+18,-52.270225524902344,-850.6463623046875,131.71524047851562,-331.3354187011719,-515.779541015625,149.05718994140625,289.2641906738281,-227.12705993652344,78.92893981933594
none,none,1.7550923427854758e+18,-53.61210632324219,-851.9210205078125,130.10792541503906,-329.5341491699219,-514.6666870117188,150.96539306640625,287.18450927734375,-227.7407684326172,76.91263580322266
none,none,1.755092342795476e+18,-55.05797576904297,-853.1046142578125,128.4981689453125,-327.6781921386719,-513.5986328125,152.87545776367188,285.15203857421875,-228.33120727539062,74.95257568359375
/home/pi/360_images/20250813/image_1755092342785087209.png,1755092342785087209,1.7550923428054758e+18,-56.42158508300781,-854.2060546875,126.89707946777344,-326.0092468261719,-512.4164428710938,154.7841339111328,283.06634521484375,-228.80885314941406,72.93909454345703
none,none,1.7550923428154757e+18,-57.88151550292969,-855.3312377929688,125.20824432373047,-324.1869812011719,-510.9981994628906,156.63821411132812,281.0013427734375,-229.14703369140625,70.88399505615234
none,none,1.7550923428254758e+18,-59.332313537597656,-856.552001953125,123.49238586425781,-322.632568359375,-509.7127380371094,158.5250244140625,278.98211669921875,-229.34521484375,68.87091064453125
none,none,1.755092342835476e+18,-60.888885498046875,-857.7371826171875,121.80909729003906,-321.19439697265625,-508.3999938964844,160.37588500976562,276.820068359375,-229.55287170410156,66.87604522705078
none,none,1.7550923428454758e+18,-62.490299224853516,-858.7694702148438,120.13902282714844,-319.62646484375,-507.02764892578125,162.27516174316406,274.69775390625,-229.8019256591797,64.8228759765625
/home/pi/360_images/20250813/image_1755092342850908286.png,1755092342850908286,1.7550923428554757e+18,-64.18950653076172,-859.6839599609375,118.4466781616211,-318.28411865234375,-505.6852111816406,164.19558715820312,272.4998474121094,-229.97535705566406,62.90544891357422
none,none,1.7550923428654758e+18,-65.87689971923828,-860.6148681640625,116.77241516113281,-316.6802062988281,-504.10693359375,166.06137084960938,270.39593505859375,-230.00775146484375,61.13474655151367
none,none,1.755092342875476e+18,-67.58604431152344,-861.4470825195312,115.03743743896484,-315.2830505371094,-502.56512451171875,167.83694458007812,268.6131896972656,-230.07749938964844,59.61438751220703
none,none,1.7550923428854758e+18,-69.3398208618164,-862.2239990234375,113.19120788574219,-314.17657470703125,-501.1532897949219,169.4100341796875,267.2413635253906,-229.8711395263672,58.3496208190918
none,none,1.7550923428954757e+18,-71.15789794921875,-863.0821533203125,111.42752838134766,-313.10455322265625,-499.8249816894531,170.6945343017578,266.2301330566406,-229.25119018554688,57.19352340698242
/home/pi/360_images/20250813/image_1755092342884472833.png,1755092342884472833,1.7550923429054758e+18,-73.01265716552734,-863.9488525390625,109.72062683105469,-312.72265625,-498.6639709472656,171.845458984375,265.4753112792969,-228.44602966308594,56.13911437988281
none,none,1.755092342915476e+18,-74.71221160888672,-864.6837158203125,108.00098419189453,-312.59210205078125,-497.691650390625,172.89161682128906,264.9425964355469,-227.5331573486328,55.250980377197266
none,none,1.7550923429254758e+18,-76.51432037353516,-865.2657470703125,106.1662826538086,-312.8087463378906,-496.870849609375,173.8306884765625,264.5792236328125,-226.5684051513672,54.49351501464844
none,none,1.7550923429354757e+18,-78.12244415283203,-866.0440063476562,104.3779296875,-313.1820068359375,-496.0238342285156,174.59124755859375,264.547607421875,-225.6369171142578,53.83684539794922
none,none,1.7550923429454758e+18,-80.08697509765625,-866.7263793945312,102.51615905761719,-313.7639465332031,-495.3195495605469,175.20082092285156,264.6893615722656,-224.4650115966797,53.27849578857422
/home/pi/360_images/20250813/image_1755092342951294743.png,1755092342951294743,1.755092342955476e+18,-81.9736328125,-867.4617309570312,100.66423797607422,-314.6167907714844,-494.8518371582031,175.68264770507812,264.9717102050781,-223.14175415039062,52.757972717285156
none,none,1.7550923429654758e+18,-84.01912689208984,-868.0868530273438,98.86737823486328,-315.44140625,-494.3633117675781,176.086181640625,265.30035400390625,-221.78648376464844,52.2399787902832
none,none,1.7550923429754757e+18,-86.09317779541016,-868.4891357421875,97.03726196289062,-316.73529052734375,-493.9990539550781,176.4927978515625,265.64630126953125,-220.4859161376953,51.793331146240234
none,none,1.7550923429854758e+18,-88.13163757324219,-868.747802734375,95.1815185546875,-318.13751220703125,-493.75213623046875,176.7891082763672,266.1357727050781,-219.2522430419922,51.40841293334961
none,none,1.755092342995476e+18,-90.36778259277344,-868.9247436523438,93.29434967041016,-319.8147277832031,-493.48004150390625,177.04299926757812,266.79107666015625,-217.85791015625,51.010108947753906
/home/pi/360_images/20250813/image_1755092342984286346.png,1755092342984286346,1.7550923430054758e+18,-92.52613830566406,-869.2266845703125,91.410888671875,-321.51300048828125,-493.23492431640625,177.15304565429688,267.565673828125,-216.29733276367188,50.69804382324219
none,none,1.7550923430154757e+18,-94.69332885742188,-869.4413452148438,89.51950073242188,-323.2730407714844,-493.0572814941406,177.2070770263672,268.44854736328125,-214.642333984375,50.429962158203125
none,none,1.7550923430254758e+18,-97.08891296386719,-869.5005493164062,87.57062530517578,-324.9914245605469,-492.99322509765625,177.2244873046875,269.3394775390625,-213.1597442626953,50.18678665161133
none,none,1.755092343035476e+18,-99.28810119628906,-869.4385986328125,85.71601104736328,-326.89971923828125,-493.0304260253906,177.258056640625,270.2614440917969,-211.5682830810547,49.9059944152832
none,none,1.7550923430454758e+18,-101.36153411865234,-869.4029541015625,83.82036590576172,-329.1242980957031,-493.0533447265625,177.26332092285156,271.220458984375,-209.68838500976562,49.64509201049805
/home/pi/360_images/20250813/image_1755092343051160274.png,1755092343051160274,1.7550923430554757e+18,-103.50581359863281,-869.2990112304688,81.89326477050781,-331.4066467285156,-492.9718933105469,177.203369140625,272.3434143066406,-207.7505340576172,49.4088020324707
none,none,1.7550923430654758e+18,-105.79352569580078,-869.00048828125,79.93036651611328,-333.5000915527344,-492.8714294433594,177.14076232910156,273.5252380371094,-206.0448760986328,49.1793098449707
none,none,1.755092343075476e+18,-107.74436950683594,-868.8036499023438,78.0594253540039,-335.6983947753906,-492.911376953125,177.0486602783203,274.68017578125,-204.273681640625,48.925621032714844
none,none,1.7550923430854758e+18,-109.69127655029297,-868.5204467773438,76.13541412353516,-338.3394775390625,-493.0334167480469,176.9457244873047,275.855712890625,-202.26817321777344,48.70567321777344
/home/pi/360_images/20250813/image_1755092343085619914.png,1755092343085619914,1.7550923431054758e+18,-113.95295715332031,-867.5733032226562,72.18498992919922,-343.27667236328125,-492.7256774902344,176.6976318359375,278.77667236328125,-198.25559997558594,48.25554275512695
none,none,1.755092343115476e+18,-115.92377471923828,-867.1754150390625,70.2474594116211,-345.6246337890625,-492.91290283203125,176.5573272705078,280.23211669921875,-196.00733947753906,47.98478317260742
none,none,1.7550923431254758e+18,-118.07079315185547,-866.5709838867188,68.29036712646484,-348.5106506347656,-493.02301025390625,176.45748901367188,281.6767272949219,-193.8451690673828,47.79735565185547
none,none,1.7550923431354757e+18,-120.14855194091797,-865.7969970703125,66.33394622802734,-351.4833679199219,-492.7649841308594,176.33897399902344,283.2267150878906,-191.86846923828125,47.63570022583008
none,none,1.7550923431454758e+18,-122.06671905517578,-865.013916015625,64.38082885742188,-354.42047119140625,-492.6483459472656,176.2287139892578,284.8311767578125,-189.6260986328125,47.397647857666016
/home/pi/360_images/20250813/image_1755092343150876268.png,1755092343150876268,1.755092343155476e+18,-123.98868560791016,-864.22412109375,62.36763381958008,-357.4662780761719,-492.8157653808594,176.13758850097656,286.4029235839844,-187.21243286132812,47.158973693847656
